organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK7	1022	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK8	1024	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK9	1025	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK10	8558	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK11A	728642	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK11B	984	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK12	51755	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK13	8621	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK14	5218	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK15	65061	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK16	5127	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK17	5128	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK18	5129	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK19	23097	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK20	23552	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK1	983	famplex_relations	10	28
9606	Homo sapiens	Primates	CyclinD/CDK	CDK	CDK2	1017	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDKL1	8814	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDKL2	8999	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDKL3	51265	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDKL4	344387	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDKL5	6792	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK3	1018	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK4	1019	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK5	1020	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK6	1021	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK7	1022	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK8	1024	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK9	1025	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK10	8558	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK11A	728642	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK11B	984	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK12	51755	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK13	8621	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK14	5218	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK15	65061	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK16	5127	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK17	5128	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK18	5129	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK19	23097	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK20	23552	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK1	983	famplex_relations	10	28
9606	Homo sapiens	Primates	CDK	CDK	CDK2	1017	famplex_relations	10	28
9606	Homo sapiens	Primates	Myc	MYC	MYC	4609	ncbigene_symbol	10	28
9606	Homo sapiens	Primates	E,F/Myc	MYC	MYC	4609	ncbigene_symbol	10	28
9606	Homo sapiens	Primates	P14ARF	P14ARF	CDKN2A	1029	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	p53	P53	TP53	7157	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	p53	P53	TP53	7157	famplex_relations	10	28
9606	Homo sapiens	Primates	p53	P53	TP63	8626	famplex_relations	10	28
9606	Homo sapiens	Primates	p53	P53	TP73	7161	famplex_relations	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CA	5290	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CB	5291	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CD	5293	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CG	5294	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CA	5290	famplex_relations	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CB	5291	famplex_relations	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CD	5293	famplex_relations	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CG	5294	famplex_relations	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R3	8503	famplex_relations	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R4	30849	famplex_relations	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R5	23533	famplex_relations	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R6	146850	famplex_relations	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R1	5295	famplex_relations	10	28
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R2	5296	famplex_relations	10	28
9606	Homo sapiens	Primates	PUMA	PUMA	BBC3	27113	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	-NOXA	NOXA	PMAIP1	5366	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	PTEN	PTEN	PTEN	5728	ncbigene_symbol	10	28
9606	Homo sapiens	Primates	-Bax	BAX	BAX	581	ncbigene_symbol	10	28
9606	Homo sapiens	Primates	Bid	BID	BID	637	ncbigene_symbol	10	28
9606	Homo sapiens	Primates	Mdm	MDM	SLURP1	57152	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	Mdm2	MDM2	MDM2	4193	ncbigene_symbol	10	28
9606	Homo sapiens	Primates	Fas	FAS	FAS	355	ncbigene_symbol	10	28
9606	Homo sapiens	Primates	Fas	FAS	FASN	2194	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	DRS	DRS	PNN	5411	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	DRS	DRS	SRPX	8406	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	p53-	P53	TP53	7157	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	p53-	P53	TP53	7157	famplex_relations	10	28
9606	Homo sapiens	Primates	p53-	P53	TP63	8626	famplex_relations	10	28
9606	Homo sapiens	Primates	p53-	P53	TP73	7161	famplex_relations	10	28
9606	Homo sapiens	Primates	MDM2	MDM2	MDM2	4193	ncbigene_symbol	10	28
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	famplex_relations	10	28
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	10	28
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	10	28
9606	Homo sapiens	Primates	Ask1	ASK1	MAP3K5	4217	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	Ask	ASK	DBF4	10926	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	Bad	BAD	BAD	572	ncbigene_symbol	10	28
9606	Homo sapiens	Primates	Nur77	NUR77	NR4A1	3164	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP1	834	famplex_relations	10	28
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP2	835	famplex_relations	10	28
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP4	837	famplex_relations	10	28
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP5	838	famplex_relations	10	28
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP6	839	famplex_relations	10	28
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP8	841	famplex_relations	10	28
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP9	842	famplex_relations	10	28
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP10	843	famplex_relations	10	28
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP12	100506742	famplex_relations	10	28
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP14	23581	famplex_relations	10	28
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP3	836	famplex_relations	10	28
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP7	840	famplex_relations	10	28
9606	Homo sapiens	Primates	IKKa.	IKKA	CHUK	1147	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	Bax	BAX	BAX	581	ncbigene_symbol	10	28
9606	Homo sapiens	Primates	Bak	BAK	BAK1	578	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	Bcl-2	BCL-2	BCL2	596	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	NF-kB	NF-KB	NFKB1	4790	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	Fasl	FASL	FASLG	356	ncbigene_synonym	10	28
9606	Homo sapiens	Primates	Fasl	FAS1	FAS	355	ncbigene_synonym	10	28
