organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	1	9	6
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	1	9	6
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	1	9	6
9606	Homo sapiens	Primates	JNKK	JNKK	MAP2K4	6416	ncbigene_synonym	1	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	1	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	1	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	1	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	1	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	1	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	1	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	1	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	1	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	1	9	6
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	1	9	6
9606	Homo sapiens	Primates	P38	P38	CRK	1398	ncbigene_synonym	1	9	6
9606	Homo sapiens	Primates	P38	P38	AIMP2	7965	ncbigene_synonym	1	9	6
9606	Homo sapiens	Primates	P38	P38	GRAP2	9402	ncbigene_synonym	1	9	6
9606	Homo sapiens	Primates	P38	P38	AHSA1	10598	ncbigene_synonym	1	9	6
9606	Homo sapiens	Primates	P38	P38	POLDIP2	26073	ncbigene_synonym	1	9	6
9606	Homo sapiens	Primates	RAF	RAF	ZHX2	22882	ncbigene_synonym	NA	9	6
9606	Homo sapiens	Primates	RAF	RAF	ARAF	369	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	RAF	RAF	BRAF	673	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	RAF	RAF	RAF1	5894	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	NA	9	6
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	JNKK	JNKK	MAP2K4	6416	ncbigene_synonym	NA	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	NA	9	6
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	NA	9	6
9606	Homo sapiens	Primates	P38	P38	CRK	1398	ncbigene_synonym	NA	9	6
9606	Homo sapiens	Primates	P38	P38	AIMP2	7965	ncbigene_synonym	NA	9	6
9606	Homo sapiens	Primates	P38	P38	GRAP2	9402	ncbigene_synonym	NA	9	6
9606	Homo sapiens	Primates	P38	P38	AHSA1	10598	ncbigene_synonym	NA	9	6
9606	Homo sapiens	Primates	P38	P38	POLDIP2	26073	ncbigene_synonym	NA	9	6
